class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,250,79a4a815,0,13.601913213729858,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,563e5ba8,0,13.598577976226807,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,5a2a8e2b,0,13.612277030944824,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,776ba4f5,0,13.758363962173462,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,25e7ca2d,0,13.462873935699463,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,18e17317,0,13.631190776824951,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,2c7c2eff,0,13.523997068405151,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,636adb71,0,13.574733018875122,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,5f5722f7,0,13.791529893875122,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,590b2fcd,0,13.716208934783936,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,5733bbd3,0,13.659938097000122,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,47104d89,0,13.521131992340088,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,22d6f505,0,13.52837085723877,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
