class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,364,15443c40,0,6.626139879226685,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,28231b6c,0,9.434165000915527,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,15ee39f8,0,6.126579999923706,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,29dfcae9,0,6.205506086349487,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,7f5f1477,0,7.417838096618652,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,4fc0456b,0,5.387290000915527,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,7367d473,0,8.698178768157959,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,c43bb17,0,5.874519109725952,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,6e5902,0,13.655434846878052,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,1bf110fd,0,10.853379964828491,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,371066dd,0,15.837703943252563,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,47f006f5,0,7.221889019012451,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,229b031e,0,5.878620862960815,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,369344de,0,15.511101245880127,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,3f890e5c,0,6.179731369018555,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,6e69387f,0,14.133439064025879,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
